======================================
Ranking by: stats.average_step_seconds
Generated at: 2026-01-09 02:19:14
Total players: 2080
======================================

Rank  	Value       	Player Name              	Rounds
1904  	0.8379987307067429	随便玩玩儿          	1328
1905  	0.836738    	天北                   	32
1906  	0.8367027660571967	内鬼                   	144
1907  	0.8353527466470693	SDU麻雀                	176
1908  	0.8338863976979807	Silence                  	560
1909  	0.8306355695830882	报复社会             	448
1910  	0.8290114093959734	御无双                	96
1911  	0.8289062988027073	荆芥特好吃          	368
1912  	0.8280993676603428	傻逼克高手          	256
1913  	0.8275711786401032	Innnnnfinity             	2096
1914  	0.8273108600813517	打九万来九万       	1590
1915  	0.8254534412955463	日鳴                   	32
1916  	0.8251504166666673	南法信法南          	320
1917  	0.8249647162599235	下一张牌自摸       	344
1918  	0.8245645993806086	parkloss403              	400
1919  	0.82355986080439	美人就是美          	488
1920  	0.8224971370403357	幻浪                   	256
1921  	0.8214285714285714	封语                   	112
1922  	0.8213496087636918	雨萌小小酱          	5707
1923  	0.8189960238568587	单机麻将             	16
1924  	0.8186467680877684	枭风雀庄             	4175
1925  	0.8186176335527322	卿湫                   	208
1926  	0.8166418474366492	CHAGA31415               	528
1927  	0.8155055762081783	xxhhww                   	16
1928  	0.8146735228122662	暮春                   	160
1929  	0.8139550202515454	pluto                    	1856
1930  	0.8133978333208229	YOUGA                    	1328
1931  	0.8127507586657414	CHAGA01                  	30671
1932  	0.8124891185390023	薄荷犬                	4000
1933  	0.8117856086490901	识时务者             	640
1934  	0.811672131147541	小林                   	48
1935  	0.8114022868117486	CHAGA04                  	30730
1936  	0.8113282112686147	CHAGA03                  	30356
1937  	0.8109908927046774	嗯好可以行2         	336
1938  	0.8107594296390094	CHAGA07                  	30527
1939  	0.8107564311820583	CHAGA02                  	30132
1940  	0.8102129440208299	Jk酱                    	688
1941  	0.809322129248806	梦幻情怀             	705
1942  	0.8088821909747597	CHAGA08                  	29573
1943  	0.8072433633113019	哈气米                	304
1944  	0.806646669294442	小猪美美             	448
1945  	0.806509506958324	kk                       	1816
1946  	0.8061034139667935	渋勍                   	528
1947  	0.8060223707147005	啊我是谁             	688
1948  	0.8055929937773687	玖月玖                	400
1949  	0.8043286173633449	青緺                   	4942
1950  	0.804288796768708	kjd                      	304
1951  	0.8038364285714288	猫南北                	96
1952  	0.8035661764705883	狼                      	48
1953  	0.8027387729285262	超级同花顺          	160
1954  	0.8017187038355673	Zazaka                   	3151
1955  	0.8006964705882352	送子                   	16
1956  	0.7996317453001023	恐怖福瑞             	992
1957  	0.7993288011115519	何いみ                	320
1958  	0.7982085092052084	xbh要修仙             	1504
1959  	0.7978608349900596	崽崽子哟             	16
1960  	0.7948747067910066	矢来美羽             	576
1961  	0.7946399048659766	抹茶味纯子          	496
1962  	0.7934308510638297	意凉                   	16
1963  	0.7933390870732645	黑沢口关             	80
1964  	0.7928056188306759	数据终端             	48
1965  	0.7916476751800915	灰色轨迹             	48
1966  	0.7903923244989078	檐下风铃             	352
1967  	0.7899423631123923	百千万                	112
1968  	0.7854092298288509	御无双青猫          	112
1969  	0.7845625904486252	zsswg                    	96
1970  	0.7843979637464319	Attersee                 	976
1971  	0.7839602350636636	Homeless                 	160
1972  	0.7835865384615384	演员                   	16
1973  	0.7825890285013795	林嘿嘿4号            	112
1974  	0.7802299349240783	melonpi                  	32
1975  	0.7797345130345238	一只柠檬             	3682
1976  	0.7794878437116909	修改昵称             	12602
1977  	0.7794520833333333	笹葉更紗             	16
1978  	0.7789528189285965	Marygold1                	464
1979  	0.7783433658875966	Yusaki                   	1280
1980  	0.7778168168168166	jencese                  	32
1981  	0.7773457044489044	天使的秤             	4978
1982  	0.7746065449010655	取名废                	48
1983  	0.7736611401977893	北北ai训练           	608
1984  	0.7732492550078759	ugly2333                 	3760
1985  	0.7727164374850964	云                      	880
1986  	0.772313025210084	初阳                   	48
1987  	0.7715634167113504	低级泰坦             	3144
1988  	0.7703182692307693	kozend                   	32
1989  	0.7702054367880317	alaya23                  	3968
1990  	0.769884091800706	虹村雪                	1700
1991  	0.7684064756765341	祈慕斯                	864
1992  	0.7672043193074832	烨卉                   	736
1993  	0.7670831228473022	老王                   	287
1994  	0.7643363797169812	软趴趴                	112
1995  	0.7619192825112107	泽嵘                   	16
1996  	0.7594678826328309	竞麻玩家             	80
1997  	0.7592249527410209	Monophenol               	16
1998  	0.7569521023044817	benzene                  	3088
1999  	0.753481431903803	喵爹真不是咪       	11889
2000  	0.750709332435651	pcx1078                  	1271
2001  	0.7502160199378283	AGAHC                    	1296
2002  	0.7477438920049437	超级无敌粉毛       	352
2003  	0.7451926561754895	宝宝                   	432
2004  	0.7446865207373273	搞子                   	576
2005  	0.7429031370863765	樱华                   	5025
2006  	0.7400617594254955	pecuria                  	560
2007  	0.7350393197644466	易北北                	4683
2008  	0.7346467460116487	凑凑番                	144
2009  	0.7342722247578468	地狱火的挽歌       	1280
2010  	0.7337930327868851	冷欺花                	16
2011  	0.7309389000261478	LapisYang                	768
2012  	0.7286004637753825	风灵                   	496
2013  	0.7278607743449356	花顺双抽             	160
2014  	0.7274453055289332	xxxhhww                  	1997
2015  	0.7271416966012703	狗                      	608
2016  	0.7265262878988632	林嘿嘿3号            	7173
2017  	0.7256286574352808	杜陵路                	272
2018  	0.7253073394495414	甲鱼                   	16
2019  	0.7228955479452056	湖惑                   	16
2020  	0.7206531863040804	嗯好可以行          	2749
2021  	0.7204265208475734	网络连接失败       	48
2022  	0.7200711711711711	小林刚                	32
2023  	0.7192631389278468	北风萧霄             	6933
2024  	0.7188644946632039	霹雳911                	3448
2025  	0.7118045439896871	明绣                   	208
2026  	0.7116336705049107	空白                   	1568
2027  	0.7094384585135665	The                      	80
2028  	0.7060370709214672	gris                     	912
2029  	0.7059197943516542	炙易狐                	4788
2030  	0.7046584891864835	黑一色                	1732
2031  	0.7039142538667741	mika                     	3604
2032  	0.7034955277551914	赤木茂                	6541
2033  	0.7034364769907634	Charlotte                	1552
2034  	0.7010382562777372	启丶沉卑             	576
2035  	0.6997375271149675	GNOREZ                   	16
2036  	0.697852641334569	Kitaura                  	32
2037  	0.696405613712182	🏹🪚👴             	288
2038  	0.691895569620253	芙宁娜                	32
2039  	0.6897125990211408	狗勾战士夕夕       	656
2040  	0.6893088983050848	CHAGA120                 	80
2041  	0.6871905932481153	鸡肉拉伤             	157
2042  	0.6842434908389586	火星包                	64
2043  	0.6839603259704051	CHAGA110                 	304
2044  	0.6807580125557573	handsomeboy              	809
2045  	0.6789260215150713	立花明明子          	5856
2046  	0.6779685710215138	月见琥珀             	2352
2047  	0.6756800111910883	喵可莉                	1296
2048  	0.6743016194331984	神里绫华             	96
2049  	0.6742757111597374	KuozakiSaika             	16
2050  	0.6680253258334476	神人                   	1203
2051  	0.6654746552366746	星间梦影             	1761
2052  	0.6633116883116884	百合123                	16
2053  	0.6580688383527965	一色儿                	224
2054  	0.6515306966387449	青雀                   	624
2055  	0.6506077547339946	小任好运来          	32
2056  	0.650455103018687	黑火                   	352
2057  	0.6481466244725734	北                      	64
2058  	0.6458751584706748	北风萧霄2            	512
2059  	0.6425886363636364	池州老赵             	16
2060  	0.6375554637471594	三索得了MVP          	160
2061  	0.6355085106719863	sdlyx                    	4240
2062  	0.6335226216907044	Encyclopedia             	5327
2063  	0.6294883013570424	求求人                	144
2064  	0.6221310476972564	Jenceses                 	496
2065  	0.6172310924369748	Natsumi                  	16
2066  	0.6145908505154638	无语锂电池          	544
2067  	0.6119575821845173	CHAGA99                  	32
2068  	0.6096778819873983	火老弟                	2257
2069  	0.6030783990406233	单机北北             	224
2070  	0.6002548008252677	金大爸                	2112
2071  	0.5910159390159393	摇晃曾经             	48
2072  	0.5873165108372292	水小妹                	304
2073  	0.5839053181678453	点炮防自摸          	320
2074  	0.577243946815955	美竹兰                	704
2075  	0.5752802182906841	真心                   	2720
2076  	0.5746221198156682	超级妹控             	16
2077  	0.5705963302752293	冰川纱夜             	32
2078  	0.5154230343300111	阿久津翔太          	32
2079  	0.5107556045571482	Entelecheia              	96
2080  	0.48984551148225475	吃货小飞飞          	16
